0.308	2.3933237089
0.31	2.4227146915
0.312	2.451996409
0.314	2.481162926
0.316	2.5102084197
0.318	2.5391271813
0.32	2.5679136174
0.322	2.5965622516
0.324	2.6250677252
0.326	2.6534247987
0.328	2.6816283525
0.33	2.7096733881
0.332	2.7375550286
0.334	2.7652685198
0.336	2.7928092302
0.338	2.8201726522
0.34	2.8473544023
0.342	2.8743502212
0.344	2.9011559744
0.346	2.9277676523
0.348	2.9541813702
0.35	2.9803933686
0.352	3.0064000128
0.354	3.032197793
0.356	3.057783324
0.358	3.0831533451
0.36	3.1083047195
0.362	3.1332344343
0.364	3.1579395993
0.366	3.1824174474
0.368	3.2066653331
0.37	3.2306807326
0.372	3.2544612425
0.374	3.2780045793
0.376	3.3013085785
0.378	3.3243711937
0.38	3.3471904958
0.382	3.3697646716
0.384	3.3920920232
0.386	3.4141709668
0.388	3.4360000313
0.39	3.4575778575
0.392	3.4789031966
0.394	3.4999749091
0.396	3.5207919633
0.398	3.5413534343
0.4	3.5616585023
0.402	3.5817064513
0.404	3.6014966678
0.406	3.6210286391
0.408	3.640301952
0.41	3.6593162911
0.412	3.6780714376
0.414	3.6965672671
0.416	3.7148037489
0.418	3.7327809433
0.42	3.750499001
0.422	3.7679581608
0.424	3.7851587481
0.426	3.8021011734
0.428	3.8187859304
0.43	3.8352135942
0.432	3.8513848199
0.434	3.8673003406
0.436	3.8829609659
0.438	3.8983675798
0.44	3.9135211394
0.442	3.9284226728
0.444	3.9430732776
0.446	3.9574741187
0.448	3.9716264273
0.45	3.9855314983
0.452	3.9991906892
0.454	4.012605418
0.456	4.0257771614
0.458	4.0387074535
0.46	4.0513978835
0.462	4.0638500942
0.464	4.0760657804
0.466	4.0880466871
0.468	4.0997946076
0.47	4.111311382
0.472	4.1225988957
0.474	4.1336590771
0.476	4.1444938966
0.478	4.1551053646
0.48	4.1654955298
0.482	4.175666478
0.484	4.1856203298
0.486	4.1953592397
0.488	4.2048853941
0.49	4.2142010098
0.492	4.2233083327
0.494	4.2322096358
0.496	4.2409072183
0.498	4.2494034036
0.5	4.2577005379
0.502	4.2658009891
0.504	4.273707145
0.506	4.281421412
0.508	4.2889462138
0.51	4.2962839899
0.512	4.3034371943
0.514	4.3104082942
0.516	4.3171997688
0.518	4.3238141077
0.52	4.33025381
0.522	4.3365213827
0.524	4.3426193399
0.526	4.3485502013
0.528	4.3543164911
0.53	4.3599207369
0.532	4.3653654685
0.534	4.3706532169
0.536	4.3757865133
0.538	4.3807678877
0.54	4.3855998682
0.542	4.39028498
0.544	4.3948257442
0.546	4.3992246768
0.548	4.4034842883
0.55	4.407607082
0.552	4.4115955537
0.554	4.4154521908
0.556	4.419179471
0.558	4.422779862
0.56	4.4262558205
0.562	4.4296097912
0.564	4.4328442065
0.566	4.4359614855
0.568	4.4389640334
0.57	4.4418542404
0.572	4.4446344819
0.574	4.447307117
0.576	4.4498744883
0.578	4.4523389214
0.58	4.454702724
0.582	4.4569681855
0.584	4.4591375766
0.586	4.4612131486
0.588	4.463197133
0.59	4.4650917409
0.592	4.4668991629
0.594	4.4686215681
0.596	4.4702611043
0.598	4.4718198971
0.6	4.4733000499
0.602	4.4747036432
0.604	4.4760327346
0.606	4.4772893583
0.608	4.4784755247
0.61	4.4795932205
0.612	4.4806444079
0.614	4.4816310248
0.616	4.4825549843
0.618	4.4834181745
0.62	4.4842224585
0.622	4.4849696741
0.624	4.4856616335
0.626	4.4863001232
0.628	4.4868869041
0.63	4.4874237111
0.632	4.4879122531
0.634	4.4883542127
0.636	4.4887512464
0.638	4.4891049846
0.64	4.4894170312
0.642	4.4896889636
0.644	4.4899223329
0.646	4.4901186638
0.648	4.4902794544
0.65	4.4904061765
0.652	4.4905002754
0.654	4.49056317
0.656	4.4905962526
0.658	4.4906008896
0.66	4.4905784208
0.662	4.4905301597
0.664	4.4904573939
0.666	4.4903613849
0.668	4.490243368
0.67	4.4901045528
0.672	4.4899461232
0.674	4.4897692374
0.676	4.4895750278
0.678	4.4893646019
0.68	4.4891390415
0.682	4.4888994035
0.684	4.4886467199
0.686	4.4883819978
0.688	4.4881062197
0.69	4.4878203436
0.692	4.4875253033
0.694	4.4872220084
0.696	4.4869113447
0.698	4.4865941742
0.7	4.4862713354
0.702	4.4859436436
0.704	4.4856118909
0.706	4.4852768464
0.708	4.4849392568
0.71	4.484599846
0.712	4.484259316
0.714	4.4839183466
0.716	4.4835775959
0.718	4.4832377004
0.72	4.4828992754
0.722	4.4825629151
0.724	4.4822291928
0.726	4.4818986614
0.728	4.4815718532
0.73	4.4812492807
0.732	4.4809314364
0.734	4.4806187934
0.736	4.4803118052
0.738	4.4800109065
0.74	4.4797165131
0.742	4.4794290223
0.744	4.4791488128
0.746	4.4788762458
0.748	4.4786116644
0.75	4.4783553941
0.752	4.4781077434
0.754	4.4778690036
0.756	4.4776394496
0.758	4.4774193395
0.76	4.4772089154
0.762	4.4770084033
0.764	4.4768180136
0.766	4.4766379415
0.768	4.4764683668
0.77	4.4763094544
0.772	4.4761613548
0.774	4.4760242039
0.776	4.4758981236
0.778	4.4757832219
0.78	4.4756795933
0.782	4.4755873189
0.784	4.4755064667
0.786	4.475437092
0.788	4.4753792374
0.79	4.4753329331
0.792	4.4752981975
0.794	4.475275037
0.796	4.4752634463
0.798	4.4752634091
0.8	4.4752748977
0.802	4.4752978737
0.804	4.4753322882
0.806	4.4753780818
0.808	4.4754351849
0.81	4.4755035182
0.812	4.4755829926
0.814	4.4756735097
0.816	4.4757749617
0.818	4.4758872322
0.82	4.4760101956
0.822	4.4761437182
0.824	4.4762876576
0.826	4.4764418637
0.828	4.4766061784
0.83	4.4767804357
0.832	4.4769644626
0.834	4.4771580787
0.836	4.4773610963
0.838	4.4775733214
0.84	4.4777945531
0.842	4.478024584
0.844	4.4782632007
0.846	4.4785101838
0.848	4.4787653079
0.85	4.4790283422
0.852	4.4792990502
0.854	4.4795771904
0.856	4.4798625161
0.858	4.4801547758
0.86	4.4804537132
0.862	4.4807590676
0.864	4.481070574
0.866	4.4813879629
0.868	4.4817109612
0.87	4.4820392916
0.872	4.4823726735
0.874	4.4827108225
0.876	4.483053451
0.878	4.4834002682
0.88	4.4837509801
0.882	4.4841052902
0.884	4.4844628987
0.886	4.4848235039
0.888	4.485186801
0.89	4.4855524835
0.892	4.4859202423
0.894	4.4862897666
0.896	4.4866607436
0.898	4.4870328586
0.9	4.4874057957
0.902	4.4877792371
0.904	4.4881528639
0.906	4.4885263561
0.908	4.4888993922
0.91	4.48927165
0.912	4.4896428065
0.914	4.4900125379
0.916	4.4903805195
0.918	4.4907464265
0.92	4.4911099335
0.922	4.4914707148
0.924	4.4918284445
0.926	4.4921827967
0.928	4.4925334454
0.93	4.4928800649
0.932	4.4932223294
0.934	4.4935599138
0.936	4.4938924931
0.938	4.4942197429
0.94	4.4945413393
0.942	4.4948569594
0.944	4.4951662805
0.946	4.4954689813
0.948	4.495764741
0.95	4.49605324
0.952	4.4963341599
0.954	4.4966071831
0.956	4.4968719935
0.958	4.4971282762
0.96	4.4973757178
0.962	4.4976140063
0.964	4.497842831
0.966	4.498061883
0.968	4.4982708549
0.97	4.4984694413
0.972	4.4986573381
0.974	4.4988342434
0.976	4.498999857
0.978	4.4991538807
0.98	4.4992960181
0.982	4.4994259752
0.984	4.4995434598
0.986	4.4996481818
0.988	4.4997398537
0.99	4.4998181897
0.992	4.4998829066
0.994	4.4999337234
0.996	4.4999703617
0.998	4.4999925451
1	4.5
1.002	4.4999924551
1.004	4.4999696417
1.006	4.4999312936
1.008	4.4998771472
1.01	4.4998069415
1.012	4.4997204183
1.014	4.4996173219
1.016	4.4994973994
1.018	4.4993604007
1.02	4.4992060782
1.022	4.4990341875
1.024	4.4988444866
1.026	4.4986367367
1.028	4.4984107017
1.03	4.4981661483
1.032	4.4979028462
1.034	4.4976205681
1.036	4.4973190895
1.038	4.4969981889
1.04	4.4966576478
1.042	4.4962972507
1.044	4.4959167851
1.046	4.4955160414
1.048	4.4950948131
1.05	4.4946528969
1.052	4.4941900923
1.054	4.493706202
1.056	4.4932010317
1.058	4.4926743902
1.06	4.4921260894
1.062	4.4915559443
1.064	4.4909637729
1.066	4.4903493963
1.068	4.4897126389
1.07	4.4890533279
1.072	4.4883712939
1.074	4.4876663703
1.076	4.486938394
1.078	4.4861872046
1.08	4.485412645
1.082	4.4846145612
1.084	4.4837928024
1.086	4.4829472207
1.088	4.4820776714
1.09	4.4811840128
1.092	4.4802661065
1.094	4.479323817
1.096	4.4783570119
1.098	4.477365562
1.1	4.4763493409
1.102	4.4753082255
1.104	4.4742420957
1.106	4.4731508344
1.108	4.4720343276
1.11	4.4708924641
1.112	4.469725136
1.114	4.4685322383
1.116	4.467313669
1.118	4.4660693289
1.12	4.4647991221
1.122	4.4635029553
1.124	4.4621807385
1.126	4.4608323845
1.128	4.4594578088
1.13	4.4580569301
1.132	4.4566296698
1.134	4.4551759524
1.136	4.4536957049
1.138	4.4521888576
1.14	4.4506553434
1.142	4.4490950978
1.144	4.4475080595
1.146	4.4458941698
1.148	4.4442533727
1.15	4.4425856151
1.152	4.4408908465
1.154	4.4391690193
1.156	4.4374200884
1.158	4.4356440115
1.16	4.433840749
1.162	4.4320102637
1.164	4.4301525214
1.166	4.4282674902
1.168	4.4263551411
1.17	4.4244154473
1.172	4.4224483848
1.174	4.4204539321
1.176	4.4184320701
1.178	4.4163827825
1.18	4.4143060551
1.182	4.4122018763
1.184	4.4100702371
1.186	4.4079111306
1.188	4.4057245526
1.19	4.4035105011
1.192	4.4012689764
1.194	4.3989999814
1.196	4.396703521
1.198	4.3943796026
1.2	4.3920282358
1.202	4.3896494324
1.204	4.3872432066
1.206	4.3848095745
1.208	4.3823485547
1.21	4.3798601678
1.212	4.3773444366
1.214	4.374801386
1.216	4.3722310429
1.218	4.3696334366
1.22	4.367008598
1.222	4.3643565604
1.224	4.361677359
1.226	4.3589710309
1.228	4.3562376152
1.23	4.3534771532
1.232	4.3506896877
1.234	4.3478752638
1.236	4.3450339282
1.238	4.3421657295
1.24	4.3392707184
1.242	4.3363489472
1.244	4.3334004698
1.246	4.3304253424
1.248	4.3274236224
1.25	4.3243953694
1.252	4.3213406443
1.254	4.31825951
1.256	4.3151520309
1.258	4.3120182732
1.26	4.3088583044
1.262	4.305672194
1.264	4.3024600128
1.266	4.2992218334
1.268	4.2959577296
1.27	4.292667777
1.272	4.2893520527
1.274	4.286010635
1.276	4.282643604
1.278	4.2792510411
1.28	4.2758330289
1.282	4.2723896517
1.284	4.268920995
1.286	4.2654271457
1.288	4.2619081921
1.29	4.2583642237
1.292	4.2547953312
1.294	4.2512016068
1.296	4.2475831439
1.298	4.2439400369
1.3	4.2402723817
1.302	4.2365802751
1.304	4.2328638155
1.306	4.2291231019
1.308	4.2253582349
1.31	4.2215693159
1.312	4.2177564476
1.314	4.2139197335
1.316	4.2100592785
1.318	4.2061751883
1.32	4.2022675696
1.322	4.1983365302
1.324	4.1943821789
1.326	4.1904046253
1.328	4.1864039801
1.33	4.1823803548
1.332	4.1783338618
1.334	4.1742646145
1.336	4.1701727271
1.338	4.1660583146
1.34	4.1619214929
1.342	4.1577623787
1.344	4.1535810894
1.346	4.1493777433
1.348	4.1451524593
1.35	4.1409053573
1.352	4.1366365576
1.354	4.1323461816
1.356	4.1280343509
1.358	4.1237011882
1.36	4.1193468167
1.362	4.1149713601
1.364	4.110574943
1.366	4.1061576904
1.368	4.1017197279
1.37	4.0972611818
1.372	4.0927821788
1.374	4.0882828463
1.376	4.0837633121
1.378	4.0792237046
1.38	4.0746641526
1.382	4.0700847856
1.384	4.0654857332
1.386	4.0608671257
1.388	4.056229094
1.39	4.0515717689
1.392	4.0468952821
1.394	4.0421997656
1.396	4.0374853515
1.398	4.0327521725
1.4	4.0280003616
1.402	4.0232300522
1.404	4.018441378
1.406	4.0136344728
1.408	4.008809471
1.41	4.0039665071
1.412	3.9991057158
1.414	3.9942272324
1.416	3.989331192
1.418	3.9844177303
1.42	3.9794869829
1.422	3.9745390858
1.424	3.9695741752
1.426	3.9645923873
1.428	3.9595938587
1.43	3.9545787261
1.432	3.9495471261
1.434	3.9444991957
1.436	3.939435072
1.438	3.9343548921
1.44	3.9292587932
1.442	3.9241469126
1.444	3.9190193877
1.446	3.913876356
1.448	3.9087179549
1.45	3.9035443221
1.452	3.8983555951
1.454	3.8931519115
1.456	3.8879334088
1.458	3.8827002247
1.46	3.8774524967
1.462	3.8721903625
1.464	3.8669139595
1.466	3.8616234252
1.468	3.856318897
1.47	3.8510005124
1.472	3.8456684086
1.474	3.8403227228
1.476	3.8349635921
1.478	3.8295911537
1.48	3.8242055443
1.482	3.8188069008
1.484	3.8133953599
1.486	3.8079710582
1.488	3.8025341319
1.49	3.7970847174
1.492	3.7916229507
1.494	3.7861489677
1.496	3.7806629043
1.498	3.7751648959
1.5	3.7696550779
1.502	3.7641335854
1.504	3.7586005535
1.506	3.7530561168
1.508	3.74750041
1.51	3.7419335671
1.512	3.7363557224
1.514	3.7307670096
1.516	3.7251675622
1.518	3.7195575136
1.52	3.7139369968
1.522	3.7083061446
1.524	3.7026650893
1.526	3.6970139632
1.528	3.6913528983
1.53	3.6856820261
1.532	3.6800014778
1.534	3.6743113846
1.536	3.668611877
1.538	3.6629030855
1.54	3.65718514
1.542	3.6514581702
1.544	3.6457223055
1.546	3.6399776749
1.548	3.634224407
1.55	3.6284626302
1.552	3.6226924723
1.554	3.6169140611
1.556	3.6111275235
1.558	3.6053329866
1.56	3.5995305766
1.562	3.5937204198
1.564	3.5879026417
1.566	3.5820773677
1.568	3.5762447225
1.57	3.5704048308
1.572	3.5645578165
1.574	3.5587038034
1.576	3.5528429145
1.578	3.5469752728
1.58	3.5411010007
1.582	3.5352202201
1.584	3.5293330526
1.586	3.5234396192
1.588	3.5175400406
1.59	3.511634437
1.592	3.5057229282
1.594	3.4998056335
1.596	3.4938826717
1.598	3.4879541613
1.6	3.4820202202
1.602	3.476080966
1.604	3.4701365155
1.606	3.4641869854
1.608	3.4582324917
1.61	3.4522731501
1.612	3.4463090756
1.614	3.440340383
1.616	3.4343671863
1.618	3.4283895992
1.62	3.4224077349
1.622	3.4164217062
1.624	3.4104316252
1.626	3.4044376036
1.628	3.3984397527
1.63	3.3924381831
1.632	3.3864330051
1.634	3.3804243284
1.636	3.3744122621
1.638	3.368396915
1.64	3.3623783952
1.642	3.3563568105
1.644	3.3503322679
1.646	3.3443048742
1.648	3.3382747354
1.65	3.3322419572
1.652	3.3262066446
1.654	3.3201689023
1.656	3.3141288343
1.658	3.3080865441
1.66	3.3020421347
1.662	3.2959957086
1.664	3.2899473677
1.666	3.2838972136
1.668	3.277845347
1.67	3.2717918683
1.672	3.2657368775
1.674	3.2596804736
1.676	3.2536227557
1.678	3.2475638218
1.68	3.2415037697
1.682	3.2354426966
1.684	3.2293806991
1.686	3.2233178732
1.688	3.2172543146
1.69	3.2111901183
1.692	3.2051253788
1.694	3.19906019
1.696	3.1929946453
1.698	3.1869288376
1.7	3.1808628593
1.702	3.1747968021
1.704	3.1687307573
1.706	3.1626648156
1.708	3.1565990672
1.71	3.1505336017
1.712	3.1444685083
1.714	3.1384038754
1.716	3.1323397912
1.718	3.1262763431
1.72	3.1202136181
1.722	3.1141517024
1.724	3.1080906822
1.726	3.1020306425
1.728	3.0959716683
1.73	3.0899138438
1.732	3.0838572527
1.734	3.0778019781
1.736	3.0717481028
1.738	3.0656957089
1.74	3.0596448778
1.742	3.0535956907
1.744	3.0475482279
1.746	3.0415025696
1.748	3.0354587952
1.75	3.0294169834
1.752	3.0233772128
1.754	3.0173395611
1.756	3.0113041057
1.758	3.0052709232
1.76	2.9992400901
1.762	2.9932116819
1.764	2.9871857739
1.766	2.9811624407
1.768	2.9751417565
1.77	2.969123795
1.772	2.9631086291
1.774	2.9570963314
1.776	2.9510869741
1.778	2.9450806286
1.78	2.9390773659
1.782	2.9330772565
1.784	2.9270803704
1.786	2.9210867771
1.788	2.9150965454
1.79	2.9091097439
1.792	2.9031264404
1.794	2.8971467022
1.796	2.8911705964
1.798	2.8851981893
1.8	2.8792295467
1.802	2.8732647341
1.804	2.8673038162
1.806	2.8613468575
1.808	2.8553939217
1.81	2.8494450723
1.812	2.8435003721
1.814	2.8375598834
1.816	2.8316236681
1.818	2.8256917876
1.82	2.8197643027
1.822	2.8138412739
1.824	2.8079227609
1.826	2.8020088231
1.828	2.7960995196
1.83	2.7901949087
1.832	2.7842950482
1.834	2.7783999958
1.836	2.7725098083
1.838	2.7666245422
1.84	2.7607442536
1.842	2.7548689979
1.844	2.7489988303
1.846	2.7431338052
1.848	2.7372739769
1.85	2.7314193989
1.852	2.7255701243
1.854	2.7197262061
1.856	2.7138876962
1.858	2.7080546465
1.86	2.7022271084
1.862	2.6964051327
1.864	2.6905887697
1.866	2.6847780693
1.868	2.6789730812
1.87	2.6731738542
1.872	2.667380437
1.874	2.6615928776
1.876	2.6558112238
1.878	2.6500355227
1.88	2.6442658212
1.882	2.6385021656
1.884	2.6327446018
1.886	2.6269931752
1.888	2.6212479308
1.89	2.6155089133
1.892	2.6097761668
1.894	2.604049735
1.896	2.5983296612
1.898	2.5926159883
1.9	2.5869087586
1.902	2.5812080143
1.904	2.5755137968
1.906	2.5698261474
1.908	2.5641451067
1.91	2.5584707152
1.912	2.5528030128
1.914	2.5471420389
1.916	2.5414878326
1.918	2.5358404326
1.92	2.5301998772
1.922	2.5245662043
1.924	2.5189394513
1.926	2.5133196552
1.928	2.5077068528
1.93	2.5021010803
1.932	2.4965023736
1.934	2.4909107681
1.936	2.4853262989
1.938	2.4797490008
1.94	2.474178908
1.942	2.4686160544
1.944	2.4630604736
1.946	2.4575121987
1.948	2.4519712625
1.95	2.4464376974
1.952	2.4409115353
1.954	2.435392808
1.956	2.4298815467
1.958	2.4243777823
1.96	2.4188815454
1.962	2.413392866
1.964	2.4079117739
1.966	2.4024382987
1.968	2.3969724694
1.97	2.3915143146
1.972	2.3860638628
1.974	2.3806211419
1.976	2.3751861796
1.978	2.3697590032
1.98	2.3643396395
1.982	2.3589281153
1.984	2.3535244568
1.986	2.3481286898
1.988	2.3427408399
1.99	2.3373609324
1.992	2.3319889922
1.994	2.3266250437
1.996	2.3212691112
1.998	2.3159212186
2	2.3105813895
